Player,Group,Team,Matches,Batting,Bowling,Fielding,Other,MOM,Total
Aryan Amirzai,A,Bayer Spartans,3,54,369,16,0,0,439
Manjot Singh,A,Bayer Spartans,4,163,213,28,0,0,404
Manav Panwar,A,Köln City Falcons CC,2,308,4,32,50,2,394
Shahbaz Sadab,A,Paderborn Sultans,3,54,294,36,0,0,384
Taha Hassan,A,Bayer Spartans,4,81,205,78,0,0,364
Gaurav Gupta,A,Blackcaps Bisons,3,32,251,44,25,1,352
Aravind Sankararaman Muthusubramanian,B,Challengers,4,28,221,8,25,1,282
Shamas Ul And Din,B,Lenkerbeck Marl,3,137,95,24,25,1,281
Saurabh Jadoun,A,Blackcaps Bisons,2,80,158,0,25,1,263
Jay Tamakuwala,A,Gelsenkirchen United,2,109,85,24,25,1,243
Zaheer Abbas,B,Bonn Blue Stars,3,98,111,8,25,1,242
Krishnan Sahasranaman,A,Gelsenkirchen United,3,22,167,44,0,0,233
Omair Ahmed Chaudhry,B,Lenkerbeck Marl,3,125,97,8,0,0,230
Nagendra Babu Donthi,B,Challengers,4,-2,219,8,0,0,225
Asad Muhammad,B,Bonn Blue Stars,3,59,156,8,0,0,223
Ishara Umesh Ranaroll,B,Bonn CC,1,27,146,8,25,1,206
Sheraz Ali Zadran,B,Lenkerbeck Marl,3,5,191,8,0,0,204
Jawad Azizi,B,Bonn Blue Stars,1,-3,180,0,25,1,202
Aniruddh Das,A,Gelsenkirchen United,2,66,109,20,0,0,195
Rubesh Palaniappan,A,Gelsenkirchen United,3,11,170,8,0,0,189
Jagandeep Singh,A,Köln City Falcons CC,2,56,105,16,0,0,177
Vinay Kashyap,A,Köln City Falcons CC,2,-2,179,0,0,0,177
Adam Mangal,B,Bonn Blue Stars,2,54,111,8,0,0,173
Ghulam Humayun Din Butt,A,Bayer Spartans,4,129,0,40,0,0,169
Asif Hasnain,A,Paderborn Sultans,3,30,104,30,0,0,164
Qaisar Farooq,A,Paderborn Sultans,1,-3,161,0,0,0,158
Mahboob Elahi Noor,A,Bayer Spartans,4,143,0,14,0,0,157
Kaushik Ameer,B,Bonn CC,1,96,59,0,0,0,155
Zarrar Kazi,B,Challengers,4,70,84,0,0,0,154
Harjot Singh,B,Lenkerbeck Marl,3,4,147,0,0,0,151
Punit Jindal,A,Blackcaps Bisons,2,27,121,0,0,0,148
Mehran Masih,B,Lenkerbeck Marl,3,124,0,24,0,0,148
Muhammad Oweis,A,Gelsenkirchen United,2,6,133,8,0,0,147
Saadat Alkozai,B,Lenkerbeck Marl,3,62,68,14,0,0,144
Amey Potale,B,Challengers,4,76,67,0,0,0,143
Mustafa Ul Haq,A,Bayer Spartans,3,5,128,8,0,0,141
Pakhtoonyar Sahel,A,Paderborn Sultans,3,36,83,16,0,0,135
Ahmad Reshad Sayad,A,Mülheim CC,1,36,64,8,25,1,133
Saad Bin Hilal,A,Blackcaps Bisons,3,108,0,24,0,0,132
Vikram Jeet,B,Bonn Blue Stars,2,53,66,12,0,0,131
Ghulam Rasul Ahmadi,B,Bonn Blue Stars,1,23,108,0,0,0,131
Nasib Khoshdel,A,Bayer Spartans,4,16,98,16,0,0,130
Zashid Malik Leo,A,Blackcaps Bisons,3,11,103,16,0,0,130
Safin Dhaly,A,Gelsenkirchen United,3,55,62,8,0,0,125
Sriram Karthik Gurumurthy,B,Challengers,4,32,77,16,0,0,125
Syamanta Rajbangshi,A,Blackcaps Bisons,3,91,0,32,0,0,123
Mubashir Hussain,A,Gelsenkirchen United,2,30,72,16,0,0,118
Ajabkhan Zurmatai,A,Köln City Falcons CC,2,33,76,8,0,0,117
Anoop Singh Yadav,A,Köln City Falcons CC,1,54,52,8,0,0,114
Amar Bhandari,A,Blackcaps Bisons,2,30,80,0,0,0,110
Rahmanullah Habibi,A,Köln City Falcons CC,2,45,56,8,0,0,109
Arfan Malik,B,Lenkerbeck Marl,2,2,104,0,0,0,106
Sabbir Ahmed Khan,A,Paderborn Sultans,3,40,56,8,0,0,104
Karanjit Singh Brar,B,Bonn Blue Stars,3,59,39,0,0,0,98
Ramachandra Sivakumar Kumpatla,B,Koeln Blasters,1,36,58,0,0,0,94
Prashant Bhat,B,Bonn CC,2,85,-6,8,0,0,87
Niamatullah Safi,B,Bonn Blue Stars,1,2,56,28,0,0,86
Imran Muhammad,B,Lenkerbeck Marl,1,36,39,8,0,0,83
Sindhoora Hegde,A,Köln City Falcons CC,2,54,0,28,0,0,82
Bryan Rattan,B,Bonn CC,1,78,0,0,0,0,78
Avinash Hariharan,B,Challengers,2,30,29,16,0,0,75
Jatin Lalwani,B,Koeln Blasters,1,27,47,0,0,0,74
Abbas Chaudry,B,Lenkerbeck Marl,3,21,50,0,0,0,71
Naveed Stanekzai,A,Mülheim CC,1,1,62,8,0,0,71
Vijay Anand Rathnavel,B,Challengers,3,54,0,16,0,0,70
Khalid Ahmad,A,Bayer Spartans,1,-3,64,8,0,0,69
Deepak Demiwal,A,Köln City Falcons CC,2,69,0,0,0,0,69
Tuan Mohamed Dilshan Rajudeen,B,Bonn CC,1,17,50,0,0,0,67
Vamsi Kiran Kompella,A,Blackcaps Bisons,1,28,23,16,0,0,67
Sanjay Semwal,B,Challengers,3,56,0,8,0,0,64
Manoj Kumar Panthangi,A,Bayer Spartans,3,57,-4,8,0,0,61
Saksham Chugh,A,Paderborn Sultans,3,3,52,6,0,0,61
Arif Mohammad,A,Köln City Falcons CC,2,0,60,0,0,0,60
Noman Tariq Qurashi,A,Bayer Spartans,3,52,0,8,0,0,60
Honeyjit Singh Brar,B,Bonn Blue Stars,2,44,0,16,0,0,60
Humayun Humayun,A,Bayer Spartans,3,1,58,0,0,0,59
Harsha Mohan Panchal,A,Gelsenkirchen United,1,0,50,8,0,0,58
Armani Miakhil,B,Lenkerbeck Marl,2,3,46,8,0,0,57
Ayush Yadav,B,DWCC,1,30,27,0,0,0,57
Shaheer Nangarhari,A,Mülheim CC,1,0,54,0,0,0,54
Zain Nizami,B,Lenkerbeck Marl,2,52,0,0,0,0,52
Raju Islam,A,Köln City Falcons CC,2,27,0,24,0,0,51
Nawidullah Rasuli,A,Mülheim CC,1,-3,54,0,0,0,51
Sai Krishna Sundar,B,Challengers,3,55,-4,0,0,0,51
Rameez Deshmukh,A,Köln City Falcons CC,2,14,27,8,0,0,49
Zain Masood,A,Bayer Spartans,4,16,0,32,0,0,48
Ijaz Ahmed Butt,B,Lenkerbeck Marl,2,12,0,36,0,0,48
Kawsar Khan,B,Bonn CC,2,26,21,0,0,0,47
Shirzad Paschton,A,Mülheim CC,1,6,39,0,0,0,45
Muhammad Usman,A,Paderborn Sultans,3,11,0,32,0,0,43
Bannyjit Brar,B,Bonn Blue Stars,3,-8,23,28,0,0,43
Pradyumna Heddur Nagendra,B,Bonn CC,2,0,27,16,0,0,43
Noori Noormal,A,Mülheim CC,1,43,0,0,0,0,43
Harsimrat Harsimrat,A,Köln City Falcons CC,1,9,33,0,0,0,42
Khurshid Mamond,B,Lenkerbeck Marl,3,5,31,6,0,0,42
Punith Murugesh,A,Gelsenkirchen United,2,25,0,16,0,0,41
Harpreet Singh,A,Blackcaps Bisons,1,33,0,8,0,0,41
Farmanullah Miakhel,B,Bonn Blue Stars,2,7,25,8,0,0,40
Naga Guntur,B,Challengers,2,7,0,28,0,0,35
Rahatullah Minawal,A,Bayer Spartans,1,6,27,0,0,0,33
Waqas Ahmed,B,DWCC,1,-1,25,8,0,0,32
Manoj G. Chennamangalam,A,Gelsenkirchen United,3,12,19,0,0,0,31
Qazi Arbab Ahmed,A,Paderborn Sultans,1,1,29,0,0,0,30
Bipin Vishweswaraih Angadi,B,Bonn CC,2,30,0,0,0,0,30
Pranav Nair,B,Koeln Blasters,1,30,0,0,0,0,30
Muhammad Sajid Ali,A,Blackcaps Bisons,3,1,27,0,0,0,28
Mohammad Khalid Naseri,B,Bonn Blue Stars,2,0,27,0,0,0,27
Kiran Kumaraswamy,B,Bonn Blue Stars,1,0,27,0,0,0,27
Atul Kalra,A,Gelsenkirchen United,1,-3,29,0,0,0,26
Nikhil Shinde,B,Bonn CC,2,25,0,0,0,0,25
Zobaer Ahmed,B,DWCC,1,5,19,0,0,0,24
Srinivas Nareshkumar,B,Challengers,2,4,19,0,0,0,23
Pallab Das,B,DWCC,1,22,0,0,0,0,22
Zohaib Hussain,A,Gelsenkirchen United,1,5,0,16,0,0,21
Vinit Joshi,A,Gelsenkirchen United,2,20,0,0,0,0,20
Ashutosh G. Chennamangalam,A,Gelsenkirchen United,2,4,0,16,0,0,20
Mohammad Zaki Sayad,A,Mülheim CC,1,18,0,0,0,0,18
Shazil Mirza,A,Bayer Spartans,2,7,2,8,0,0,17
Manush Mani Usha,A,Gelsenkirchen United,1,9,0,8,0,0,17
Ronit Satapathy,A,Gelsenkirchen United,2,0,0,16,0,0,16
Sanger Amarkhil,A,Paderborn Sultans,1,6,0,8,0,0,14
Ashik Rahuman,B,Koeln Blasters,1,14,0,0,0,0,14
Arman Samiullah,A,Mülheim CC,1,14,0,0,0,0,14
Shihan Samsudeen,B,Bonn CC,2,11,2,0,0,0,13
Rohit Narayanan,B,Challengers,4,3,0,8,0,0,11
Sivaramachandraraju Indukuri,B,Koeln Blasters,1,3,0,8,0,0,11
James Henry Brown,A,Paderborn Sultans,1,2,0,8,0,0,10
Daniyal Admaney,A,Mülheim CC,1,2,0,8,0,0,10
Haroon Javed,B,Bonn Blue Stars,1,9,0,0,0,0,9
Kaustubh Tambe,B,Koeln Blasters,1,-3,0,12,0,0,9
Shaiq Ahmad,A,Paderborn Sultans,2,8,0,0,0,0,8
Ashwin Ragothamapuram Mohan,B,Koeln Blasters,1,0,0,8,0,0,8
Sagar Devangamath,B,Koeln Blasters,1,7,0,0,0,0,7
Durai Subramaniam,B,DWCC,1,6,0,0,0,0,6
Suraj Gopalakrishnan,A,Paderborn Sultans,1,6,0,0,0,0,6
Koushik Chowdhury,A,Blackcaps Bisons,2,-2,0,8,0,0,6
Sudipro Ray,A,Blackcaps Bisons,1,-3,0,8,0,0,5
Rashpinder Singh,B,Bonn Blue Stars,3,5,0,0,0,0,5
Fahim Alikhil,B,Bonn Blue Stars,3,3,0,0,0,0,3
Bilal Imdad,A,Paderborn Sultans,3,2,0,0,0,0,2
Sameer Mohammed Naeem,A,Bayer Spartans,1,1,0,0,0,0,1
Sanil Bhatia,A,Blackcaps Bisons,3,-7,0,8,0,0,1
Bakhtawar Shah Shinwari,A,Paderborn Sultans,1,8,-7,0,0,0,1
Sudhanva Krishna Shastry,B,DWCC,1,1,0,0,0,0,1
Sah Alom Alom Dhaly,A,Gelsenkirchen United,1,0,0,0,0,0,0
Ashish Bakshi,B,Bonn CC,1,0,0,0,0,0,0
Onkar Singh Janoti,B,DWCC,1,0,0,0,0,0,0
Muhammad Baseer Asghar,B,Bonn CC,1,0,0,0,0,0,0
Ramesh Babu Chintha,B,Bonn CC,1,0,0,0,0,0,0
Saravanakumar Murugesan,B,Challengers,2,0,0,0,0,0,0
Syed Waqas Shaukat,A,Paderborn Sultans,1,-1,0,0,0,0,-1
Stephanus Johannes Herselman,B,Bonn CC,2,-2,0,0,0,0,-2
Muhammad Tayyab,B,Koeln Blasters,1,-3,0,0,0,0,-3
Ahammed Sidheek Mannoppilly Hameed,B,DWCC,1,-3,0,0,0,0,-3
Yash Raj Singh,B,DWCC,1,-3,0,0,0,0,-3
Bathiya Dias,B,Bonn CC,1,1,-4,0,0,0,-3
Qasim Javed,A,Blackcaps Bisons,1,-3,0,0,0,0,-3
Danuja Jayasinghe,B,DWCC,1,-3,0,0,0,0,-3
Ravish Talwar,A,Blackcaps Bisons,1,-3,0,0,0,0,-3
Sravan Kumar Jagadeesh,B,Koeln Blasters,1,-3,0,0,0,0,-3
Prathamesh Swami,B,DWCC,1,-3,0,0,0,0,-3
Shuja Ahmed,A,Mülheim CC,1,-3,0,0,0,0,-3
Hazrat Nabi Hamdard,A,Mülheim CC,1,-3,0,0,0,0,-3
Kesava Reddy Motati,B,Challengers,3,-3,-2,0,0,0,-5
Nitish Kumar Mondal,A,Paderborn Sultans,2,-6,0,0,0,0,-6
Ketan Raotole,A,Blackcaps Bisons,2,-4,-4,0,0,0,-8
Binson Thomas,B,Koeln Blasters,1,-5,-7,0,0,0,-12